 634.5026245117188,414.5001525878906,632.4008178710938,389.3722229003906,602.317626953125,395.9017639160156,607.6437377929688,403.9431457519531,511.3265075683594,424.37103271484375,624.0875244140625,559.0946044921875,411.18255615234375,580.7322387695312,602.8082275390625,716.2560424804688,285.8489685058594,757.0140380859375,447.22027587890625,727.4573364257812,345.44415283203125,694.9237060546875,614.537353515625,933.0326538085938,452.63873291015625,946.0896606445312,671.0946044921875,1178.9803466796875,422.6661071777344,1190.8087158203125,731.501220703125,1426.3892822265625,379.847900390625,1434.617431640625
 633.318115234375,413.85040283203125,631.0311889648438,388.68927001953125,600.5359497070312,395.5157165527344,606.869384765625,403.50634765625,509.45452880859375,424.8196105957031,623.4139404296875,558.5660400390625,410.9151611328125,579.6343383789062,598.0685424804688,714.6185302734375,279.2209167480469,754.2072143554688,443.5194396972656,725.1593627929688,335.13336181640625,694.6890258789062,616.1609497070312,931.5119018554688,454.5500183105469,944.5189819335938,671.1910400390625,1179.1702880859375,422.6400146484375,1190.4832763671875,730.8184204101562,1424.8873291015625,380.29296875,1434.8739013671875
 633.2691650390625,413.7126159667969,630.7846069335938,388.6209411621094,600.3638305664062,395.4798889160156,606.5462646484375,403.6423645019531,509.1396789550781,425.12713623046875,622.9156494140625,558.4387817382812,410.391845703125,579.22216796875,594.6517944335938,712.2954711914062,275.9028015136719,750.1323852539062,437.3196716308594,724.74267578125,331.0161437988281,693.6890258789062,616.7107543945312,931.1002807617188,454.9647521972656,944.1060791015625,671.6988525390625,1178.1287841796875,424.2442321777344,1189.37158203125,732.1051635742188,1426.322265625,380.5805358886719,1435.5692138671875
 634.1119384765625,413.4234313964844,631.45263671875,388.2478942871094,600.729736328125,395.27471923828125,607.5999755859375,403.4931640625,508.9870910644531,425.5562438964844,623.8817138671875,558.9505615234375,410.5387878417969,579.7269897460938,590.0755615234375,709.0720825195312,272.3814697265625,745.9100341796875,428.38360595703125,724.9188232421875,326.4676208496094,692.0220336914062,619.53125,932.333740234375,456.96881103515625,945.1842041015625,673.0653686523438,1179.60498046875,425.8907165527344,1189.033447265625,732.935546875,1428.8974609375,381.1424560546875,1435.7294921875
 634.880859375,414.2972106933594,632.1036987304688,388.6723327636719,601.2310180664062,396.2162780761719,608.6140747070312,402.62237548828125,509.4646301269531,425.83258056640625,625.6092529296875,557.663818359375,410.48046875,579.6959838867188,588.3442993164062,704.9540405273438,269.76019287109375,743.5593872070312,424.2242736816406,724.6439208984375,325.747314453125,690.9237060546875,622.1580200195312,932.137939453125,458.24615478515625,945.398681640625,673.8878784179688,1181.243896484375,426.2692565917969,1190.4737548828125,735.22119140625,1430.233642578125,381.10833740234375,1435.398681640625
 635.6197509765625,414.1593322753906,632.2027587890625,388.5881042480469,601.8349609375,396.5081481933594,608.6746215820312,402.9703674316406,510.7950439453125,427.2680969238281,626.6088256835938,558.1478881835938,413.0204162597656,579.5877685546875,585.8084106445312,703.85791015625,269.3151550292969,739.35888671875,422.4712829589844,722.5155029296875,322.3577575683594,691.1600341796875,624.6974487304688,933.2920532226562,461.3666687011719,945.9842529296875,675.701904296875,1183.4638671875,428.245361328125,1190.7662353515625,739.400634765625,1434.42333984375,381.7505798339844,1436.352294921875
 636.3262329101562,413.92529296875,633.0414428710938,388.4709777832031,602.0612182617188,396.6920471191406,611.134521484375,403.47613525390625,512.5931396484375,428.88092041015625,630.4682006835938,557.7726440429688,416.2288818359375,580.5524291992188,585.6423950195312,700.4817504882812,268.6138916015625,738.683837890625,418.825927734375,721.5125122070312,319.65106201171875,687.6033325195312,627.9539794921875,934.1935424804688,464.1385192871094,946.6924438476562,676.72998046875,1185.962158203125,431.3645324707031,1190.4276123046875,739.3189697265625,1436.029296875,382.1973571777344,1437.417236328125
 638.7900390625,413.0719299316406,635.164306640625,387.6274108886719,604.3035278320312,396.0881042480469,613.4197387695312,402.92889404296875,515.2940673828125,429.18011474609375,633.255859375,556.6742553710938,419.268310546875,580.3065795898438,582.6232299804688,698.1690673828125,270.91754150390625,737.6224365234375,416.289306640625,718.5650024414062,318.5195617675781,683.950439453125,632.4312133789062,934.2192993164062,468.2754821777344,946.7496337890625,678.3298950195312,1187.501953125,434.3868103027344,1190.5989990234375,741.7119140625,1437.8599853515625,383.6220703125,1438.3319091796875
 641.259033203125,412.5553283691406,636.7044067382812,387.1109924316406,607.0294189453125,395.99755859375,614.2608032226562,402.4957580566406,518.9652099609375,429.8033142089844,636.2528686523438,556.5006103515625,422.95947265625,579.96533203125,582.3637084960938,697.3775634765625,273.427001953125,733.0255126953125,414.2102966308594,715.7138671875,318.482421875,679.9361572265625,638.0740356445312,934.0966186523438,473.9569091796875,946.6023559570312,680.0968627929688,1187.2177734375,438.0123596191406,1191.7078857421875,743.609619140625,1437.97412109375,384.6235046386719,1438.9989013671875
 644.0679931640625,412.52783203125,639.6168823242188,386.7840576171875,610.0330810546875,395.6810607910156,617.033935546875,401.367919921875,521.4822998046875,428.5298767089844,638.9249267578125,555.1162719726562,424.8114929199219,580.2601318359375,585.270263671875,692.2888793945312,275.90423583984375,730.8717041015625,414.6409606933594,713.8019409179688,318.20233154296875,676.5781860351562,642.7200317382812,933.89794921875,478.0281677246094,946.7260131835938,682.6239624023438,1187.7008056640625,442.2270812988281,1191.857666015625,744.056640625,1440.982177734375,385.1924743652344,1439.036865234375
 647.8162841796875,412.3526306152344,643.603271484375,386.5298156738281,613.88671875,395.2286071777344,621.037109375,400.7175598144531,525.16845703125,427.1097106933594,641.282470703125,554.7118530273438,429.75274658203125,577.7620849609375,583.6051025390625,692.859375,280.29278564453125,727.8993530273438,412.63824462890625,713.74658203125,316.79180908203125,676.1036376953125,647.0861206054688,933.301025390625,483.97064208984375,944.9571533203125,685.4932861328125,1187.432861328125,447.08660888671875,1188.4285888671875,744.0654296875,1438.7874755859375,387.1527099609375,1436.848876953125
 650.7653198242188,409.0013122558594,646.2894287109375,383.5052795410156,616.4891967773438,391.9423828125,623.7374267578125,399.27667236328125,527.6284790039062,425.5989990234375,643.9266357421875,553.3284912109375,433.5354309082031,577.2727661132812,584.219482421875,691.8937377929688,283.84271240234375,728.5421142578125,412.3313903808594,712.6951904296875,317.9868469238281,675.1680297851562,652.8971557617188,933.51953125,489.8799133300781,945.5567016601562,690.9132080078125,1186.4140625,449.7181091308594,1188.2662353515625,744.930419921875,1437.84228515625,387.9345703125,1437.1322021484375
 655.191650390625,411.0740966796875,652.0800170898438,385.31781005859375,622.0634765625,392.5547180175781,629.0857543945312,399.13397216796875,532.5040283203125,421.8982849121094,645.6466064453125,552.8848266601562,436.4143371582031,575.7515258789062,588.3938598632812,689.80859375,287.9628601074219,727.8080444335938,416.2183532714844,710.7361450195312,319.8276062011719,673.6754150390625,656.982421875,933.0543823242188,494.8539123535156,944.864501953125,693.1117553710938,1185.1160888671875,452.6347351074219,1187.34716796875,747.2515869140625,1436.2938232421875,388.5806579589844,1435.7359619140625
 658.3707275390625,411.00067138671875,656.2498779296875,384.64520263671875,624.6868286132812,391.880126953125,634.6837158203125,397.1536865234375,534.5011596679688,419.6950378417969,649.0849609375,552.0986328125,439.7341003417969,574.8410034179688,589.3123168945312,689.0674438476562,290.590087890625,726.6187133789062,418.116943359375,710.567626953125,319.4461975097656,673.9971313476562,660.7957763671875,932.6548461914062,498.8606872558594,944.2416381835938,694.6258544921875,1183.41650390625,457.5914001464844,1185.08251953125,748.3833618164062,1436.4515380859375,390.1326599121094,1435.33203125
 660.5538330078125,410.5592041015625,658.30224609375,384.2756042480469,627.5228271484375,391.3074645996094,636.1895141601562,396.6424255371094,537.8368530273438,418.58251953125,650.9925537109375,551.4874267578125,442.53515625,574.4842529296875,592.4037475585938,686.625732421875,294.97430419921875,724.2180786132812,420.4391784667969,708.1893310546875,320.0785827636719,675.4798583984375,664.0189208984375,932.638916015625,502.46429443359375,944.1729125976562,697.4454345703125,1183.0819091796875,459.9990234375,1186.0211181640625,748.9044799804688,1437.2125244140625,390.2839050292969,1434.26416015625
 662.3789672851562,411.6080322265625,660.673828125,385.4181823730469,629.7105102539062,392.07855224609375,638.8705444335938,397.5568542480469,540.3062133789062,418.42144775390625,653.3255004882812,551.240966796875,444.2408752441406,574.1254272460938,596.483642578125,685.6288452148438,295.76318359375,723.848876953125,424.97113037109375,707.6353759765625,324.0568542480469,673.4444580078125,667.2356567382812,933.4779052734375,505.3909912109375,944.9031372070312,699.4564208984375,1184.4315185546875,461.21978759765625,1186.6044921875,748.971923828125,1437.3717041015625,391.39727783203125,1433.5042724609375
 665.9553833007812,411.8760986328125,664.6351318359375,386.249755859375,633.4520874023438,392.2704162597656,642.8676147460938,399.19622802734375,543.8189086914062,418.82977294921875,656.3565673828125,550.9320068359375,447.3135986328125,574.506591796875,601.1277465820312,682.6780395507812,301.7205810546875,724.2210083007812,426.4881591796875,707.449951171875,327.831298828125,672.5567626953125,668.6848754882812,932.2769165039062,506.6233825683594,943.4968872070312,700.2886352539062,1186.389404296875,461.3700256347656,1188.0135498046875,749.3250732421875,1436.8028564453125,392.003662109375,1432.7398681640625
 668.2648315429688,413.1382141113281,666.848876953125,387.57086181640625,636.1439208984375,393.64080810546875,644.7984008789062,399.96405029296875,546.8302001953125,419.5238342285156,660.1988525390625,549.9830932617188,447.3961486816406,573.3882446289062,607.162109375,681.6513671875,302.15606689453125,723.5287475585938,430.4608154296875,704.6914672851562,333.11767578125,673.2284545898438,670.2493286132812,930.6249389648438,505.9090881347656,941.578125,700.661376953125,1185.6689453125,462.5322265625,1187.0177001953125,749.484375,1437.062744140625,391.6291198730469,1432.93115234375
 670.5565795898438,412.78118896484375,668.8482055664062,387.568115234375,638.4481201171875,393.5942077636719,646.4517211914062,400.6819152832031,549.1735229492188,420.30487060546875,661.9896850585938,549.2898559570312,450.053466796875,572.3272094726562,609.99365234375,681.3096313476562,304.340087890625,722.7845458984375,432.7181701660156,704.1529541015625,337.1788635253906,671.0654907226562,670.777587890625,928.6799926757812,506.9233703613281,939.3399047851562,701.7918701171875,1184.6297607421875,462.42462158203125,1185.3427734375,749.1619873046875,1436.36279296875,392.524658203125,1433.5765380859375
 673.5767211914062,414.154541015625,671.3370361328125,388.63818359375,641.2650146484375,395.16357421875,648.3433837890625,401.01483154296875,551.4926147460938,421.6288146972656,663.314453125,550.0550537109375,452.3099060058594,572.0458374023438,608.696044921875,684.2163696289062,306.4817199707031,721.98779296875,433.07647705078125,703.6724853515625,342.1138916015625,668.6318359375,670.7244873046875,928.4862670898438,507.32733154296875,938.8441772460938,702.2495727539062,1184.8106689453125,463.00921630859375,1185.26953125,748.9786376953125,1435.714111328125,392.81817626953125,1433.1923828125
 675.741943359375,415.4750061035156,673.66796875,390.2468566894531,643.5743408203125,396.2898864746094,650.38330078125,402.90887451171875,553.4290771484375,422.43731689453125,664.3576049804688,551.280029296875,453.9346618652344,571.9452514648438,610.2254028320312,685.2014770507812,308.421875,722.2095336914062,434.93719482421875,703.0687866210938,342.57073974609375,670.7244873046875,671.174072265625,929.2804565429688,508.0919494628906,938.8795776367188,702.2628173828125,1185.3837890625,462.28857421875,1184.322509765625,748.6806030273438,1435.701904296875,392.99139404296875,1432.8729248046875
 678.1409912109375,417.2022399902344,676.0272216796875,391.7530517578125,645.6398315429688,398.01904296875,652.6671752929688,403.8677673339844,554.6510620117188,423.8665771484375,666.2759399414062,551.8833618164062,454.8846435546875,572.6759033203125,613.1448364257812,686.0654296875,309.1331481933594,722.9741821289062,439.65435791015625,702.91064453125,347.0644226074219,668.4458618164062,672.1126708984375,929.9341430664062,508.4901123046875,939.6568603515625,702.9116821289062,1185.767333984375,462.24810791015625,1184.8365478515625,748.6588134765625,1435.328369140625,393.11041259765625,1433.09619140625
 679.9111938476562,419.3005676269531,678.1640625,393.97137451171875,648.0374755859375,399.60418701171875,654.06103515625,405.6984558105469,556.4822998046875,423.88787841796875,666.3951416015625,553.3705444335938,454.38702392578125,572.5519409179688,613.7034912109375,689.8529052734375,309.26947021484375,723.6729125976562,440.75860595703125,704.8173217773438,347.6428527832031,669.082275390625,672.4400024414062,931.4503784179688,508.3363037109375,940.8895263671875,702.6787109375,1186.3675537109375,461.6686706542969,1186.447021484375,748.787353515625,1435.306884765625,393.0653076171875,1432.639892578125
 681.1329345703125,420.7713623046875,679.9817504882812,395.2319030761719,649.2339477539062,400.6804504394531,656.3373413085938,406.19342041015625,557.3455810546875,423.6770324707031,667.4840698242188,554.2017822265625,455.2627258300781,572.2708740234375,615.472412109375,691.5261840820312,309.8190612792969,723.2069702148438,442.55291748046875,706.039306640625,348.88470458984375,668.6048583984375,672.7348022460938,931.9097900390625,508.7010498046875,940.8433227539062,702.4659423828125,1186.28515625,461.6045227050781,1185.662841796875,748.4208984375,1435.646484375,393.2178955078125,1432.4676513671875
 678.6297607421875,421.0701904296875,680.3399047851562,397.6017150878906,649.8653564453125,401.66156005859375,656.2730712890625,410.0881652832031,561.989990234375,422.4100646972656,667.871826171875,556.2694702148438,457.1496276855469,572.6158447265625,621.8558959960938,687.7076416015625,310.5500183105469,722.8425903320312,444.30194091796875,707.9527587890625,347.6227722167969,670.1806640625,663.3826904296875,936.3206787109375,504.5158386230469,946.1942138671875,706.2142333984375,1184.994873046875,462.2915954589844,1193.203857421875,750.9677124023438,1440.138427734375,391.7185363769531,1436.7369384765625
 679.9851684570312,423.7852783203125,681.5636596679688,400.1394958496094,651.6295776367188,404.2608947753906,656.8025512695312,411.4422912597656,563.4548950195312,423.52020263671875,668.4401245117188,556.5969848632812,457.1580810546875,572.159912109375,623.453857421875,690.7062377929688,310.8968200683594,723.7568359375,446.73944091796875,708.9178466796875,351.0211486816406,669.9109497070312,663.3717041015625,935.7507934570312,504.1370544433594,945.507568359375,706.364013671875,1185.052001953125,461.5301513671875,1194.0645751953125,750.8787841796875,1440.2120361328125,390.86572265625,1436.2392578125
 680.4098510742188,424.9621887207031,682.2462158203125,401.61749267578125,652.54833984375,405.2567138671875,657.3473510742188,413.0981140136719,564.7715454101562,423.9313659667969,668.4544677734375,558.0188598632812,457.2041931152344,572.0654907226562,623.6502685546875,692.5621948242188,310.359375,723.8430786132812,446.652099609375,709.654541015625,351.4903564453125,672.0082397460938,662.3248901367188,936.99267578125,503.17138671875,946.1515502929688,705.481201171875,1185.513427734375,460.34613037109375,1193.7696533203125,750.8729248046875,1440.3248291015625,390.7696838378906,1435.7781982421875
 680.7762451171875,426.3486633300781,682.87890625,403.3865966796875,652.9008178710938,406.6952209472656,658.4862670898438,415.4544372558594,565.18017578125,425.6429748535156,669.571533203125,558.872802734375,457.0355529785156,572.1655883789062,624.0580444335938,692.7916259765625,310.32574462890625,724.2153930664062,447.26806640625,710.2556762695312,351.47674560546875,675.3566284179688,662.22900390625,936.1909790039062,502.1484680175781,944.880615234375,705.6817016601562,1185.7762451171875,459.8471374511719,1192.712890625,750.7383422851562,1440.8616943359375,390.3870849609375,1435.7962646484375
 681.86865234375,428.8247985839844,683.6973876953125,405.7205505371094,654.3801879882812,409.08465576171875,658.2778930664062,416.7610778808594,566.1915893554688,426.6595458984375,669.5035400390625,559.825927734375,456.2015075683594,571.2865600585938,623.5587158203125,696.9428100585938,309.302490234375,723.2359008789062,447.19720458984375,710.76513671875,351.9644470214844,672.4647216796875,661.741943359375,936.2421264648438,501.2567138671875,944.3344116210938,704.9354248046875,1184.990966796875,459.29205322265625,1191.2684326171875,750.8102416992188,1441.373779296875,389.74017333984375,1435.088623046875
 685.4216918945312,430.68804931640625,684.5731201171875,405.80511474609375,655.471435546875,410.0852355957031,658.5422973632812,415.092529296875,563.4169311523438,428.7972412109375,668.6411743164062,558.9550170898438,453.73095703125,569.8800659179688,618.2552490234375,704.2269897460938,307.3040466308594,721.3809814453125,448.6038513183594,711.3070678710938,351.0000305175781,672.8953857421875,668.7418823242188,934.3381958007812,502.9447937011719,940.8310546875,698.4974975585938,1187.41650390625,455.9277038574219,1186.42529296875,749.0419921875,1437.0494384765625,389.938232421875,1431.1839599609375
 684.8381958007812,432.56707763671875,684.328857421875,407.7924499511719,655.1779174804688,411.8188781738281,658.45751953125,416.70208740234375,563.2372436523438,429.6127624511719,668.2365112304688,560.1491088867188,453.1077880859375,569.6185302734375,618.0718994140625,705.3155517578125,307.0530700683594,719.9599609375,446.4911804199219,712.2609252929688,349.2261047363281,672.8221435546875,667.1076049804688,933.4944458007812,501.2810974121094,939.3823852539062,697.4535522460938,1186.282958984375,454.34967041015625,1184.602783203125,749.493896484375,1437.1829833984375,390.4889221191406,1431.5201416015625
 686.1467895507812,434.1786804199219,685.4925537109375,409.39630126953125,656.2071533203125,413.498046875,659.3831787109375,418.2083435058594,563.3668212890625,431.2746276855469,668.367431640625,561.5408325195312,453.3283996582031,569.667236328125,617.4818725585938,708.0287475585938,306.1495361328125,719.2227172851562,445.0902099609375,713.3494873046875,348.07794189453125,673.118408203125,665.6184692382812,933.9335327148438,499.81494140625,939.3817749023438,696.7432250976562,1185.810302734375,452.3805847167969,1184.2747802734375,748.4208984375,1437.011474609375,390.73492431640625,1432.0755615234375
 686.1970825195312,434.1587219238281,685.115478515625,409.6631774902344,656.5250854492188,413.6763610839844,658.084228515625,419.2440490722656,563.9022216796875,432.2572021484375,667.355224609375,562.3963623046875,452.61907958984375,570.5678100585938,617.8150634765625,708.11328125,305.1077575683594,718.8999633789062,444.30084228515625,715.4798583984375,348.2727355957031,673.1761474609375,663.4531860351562,936.5739135742188,497.76947021484375,942.1216430664062,694.9595947265625,1187.0936279296875,449.9465637207031,1186.279541015625,748.0856323242188,1437.0263671875,390.53961181640625,1432.639892578125
 686.6964111328125,435.5137023925781,685.4877319335938,410.872314453125,656.589599609375,415.2708435058594,658.7575073242188,420.0814208984375,563.422119140625,433.96099853515625,668.3075561523438,562.6201782226562,452.0261535644531,570.6088256835938,616.92431640625,708.5281372070312,303.11474609375,718.6818237304688,441.3217468261719,716.432373046875,348.1720275878906,674.821533203125,662.9942626953125,936.3768310546875,496.2237854003906,941.8225708007812,695.0114135742188,1187.7242431640625,449.017578125,1186.679931640625,747.1796875,1436.265380859375,389.3731384277344,1432.4805908203125
 686.5514526367188,436.43768310546875,685.55419921875,411.8521728515625,656.33154296875,416.09063720703125,659.0711669921875,421.1812438964844,562.818603515625,434.6688537597656,667.4625244140625,564.3942260742188,451.59228515625,571.1629028320312,613.3505859375,710.751220703125,303.2417907714844,718.6904296875,437.3597106933594,717.5520629882812,345.47564697265625,676.462158203125,661.1138305664062,937.0127563476562,494.51507568359375,941.798095703125,693.4096069335938,1187.5374755859375,448.26397705078125,1184.8883056640625,746.7383422851562,1437.504150390625,389.015625,1432.0877685546875
 686.8986206054688,437.4864807128906,685.76513671875,412.7118835449219,656.4547729492188,417.1575927734375,659.1143188476562,421.67059326171875,562.3755493164062,435.661376953125,667.0281372070312,565.2955322265625,450.715576171875,572.4358520507812,611.9505004882812,711.5026245117188,301.7571105957031,719.9214477539062,438.658203125,718.4492797851562,345.2311706542969,674.5135498046875,660.0807495117188,937.0900268554688,493.19659423828125,942.2225341796875,692.392822265625,1187.07861328125,447.03900146484375,1184.8331298828125,746.9017333984375,1437.26708984375,388.56939697265625,1432.4183349609375
 685.6000366210938,437.38067626953125,684.5103759765625,412.4773254394531,654.8133544921875,417.1841125488281,658.4129028320312,421.5246276855469,560.889892578125,436.1364440917969,666.1886596679688,565.93505859375,450.1535339355469,572.382568359375,608.2662963867188,714.62060546875,300.6825256347656,720.2915649414062,433.39373779296875,719.5925903320312,343.6338806152344,675.7478637695312,658.3269653320312,937.6840209960938,491.3949279785156,942.5987548828125,691.4002075195312,1188.36767578125,444.580810546875,1186.4219970703125,746.8309936523438,1437.2623291015625,388.4346618652344,1432.4117431640625
 684.7613525390625,437.3211669921875,684.0987548828125,412.4385986328125,653.845458984375,416.9235534667969,658.566162109375,421.5782775878906,560.0333862304688,435.69378662109375,665.0729370117188,566.2943115234375,449.73480224609375,572.1079711914062,605.2051391601562,714.844482421875,299.7076721191406,719.0341796875,432.47564697265625,720.5831298828125,341.8279113769531,676.4813842773438,657.4403686523438,939.4995727539062,490.60198974609375,944.408935546875,691.5311889648438,1189.782958984375,441.5082092285156,1188.8277587890625,746.7284545898438,1437.2811279296875,387.5383605957031,1432.6251220703125
 684.6406860351562,437.9367370605469,684.1754150390625,412.909912109375,653.6993408203125,417.46319580078125,658.827392578125,421.36187744140625,559.8551025390625,435.38336181640625,664.4932861328125,566.0548095703125,449.6114807128906,570.5719604492188,602.1743774414062,716.1929321289062,298.0269470214844,717.8820190429688,429.2799987792969,723.1785888671875,337.6621398925781,677.4454345703125,655.9182739257812,938.8076171875,489.4131164550781,943.1006469726562,690.8090209960938,1190.1236572265625,440.43548583984375,1187.562744140625,746.1881713867188,1437.481201171875,387.1839599609375,1432.8084716796875
 684.7177734375,438.2049255371094,683.8927001953125,413.03759765625,653.9713134765625,417.69818115234375,657.6795654296875,421.131591796875,559.7136840820312,435.2513427734375,663.26220703125,566.5980834960938,448.46258544921875,570.5874633789062,600.0009155273438,716.87890625,296.6123046875,717.6608276367188,428.10772705078125,722.5910034179688,336.33233642578125,678.4041748046875,655.2127685546875,939.6663818359375,488.8179931640625,944.0326538085938,689.800048828125,1189.63671875,440.2884826660156,1187.5760498046875,746.1351928710938,1437.1964111328125,387.1794738769531,1433.1785888671875
 683.6058959960938,436.7289733886719,682.5872192382812,411.8519287109375,652.629638671875,416.3955078125,656.5211181640625,421.20074462890625,558.4817504882812,435.3152160644531,662.4737548828125,567.4939575195312,448.095703125,570.50732421875,598.665283203125,717.5062866210938,296.1595458984375,715.5066528320312,427.6048278808594,724.1024780273438,333.44915771484375,679.5100708007812,654.9336547851562,939.977783203125,488.6585998535156,943.8994140625,689.7803344726562,1189.603515625,439.8293151855469,1186.6578369140625,745.8615112304688,1437.412353515625,386.537109375,1433.294677734375
 682.1942749023438,436.02862548828125,681.5855712890625,411.0875549316406,650.9415283203125,415.63836669921875,656.4935302734375,420.6528625488281,557.292724609375,434.89324951171875,661.9041748046875,567.7825927734375,447.02685546875,571.0266723632812,596.6376342773438,717.2703857421875,295.4365539550781,715.275390625,427.2486267089844,724.8245239257812,332.98162841796875,678.4098510742188,652.5535278320312,940.9678955078125,485.76702880859375,945.0957641601562,689.5714111328125,1191.2969970703125,437.22528076171875,1189.2598876953125,745.4304809570312,1437.1231689453125,385.9684143066406,1432.949462890625
